,DateTime,Close,WAP,Volume,High,Low,Time Received,VWAP
330,2022-05-03 09:30:00.000000,7.64,7.56342,4927,7.85,7.36,2022-05-04 00:29:02.157299,7.9196537985237505
331,2022-05-03 09:31:00.000000,7.61,7.6219,2452,7.75,7.511,2022-05-04 00:29:02.157299,7.895166301144927
332,2022-05-03 09:32:00.000000,7.596,7.5494,979,7.6343,7.5,2022-05-04 00:29:02.157299,7.884985250024497
333,2022-05-03 09:33:00.000000,7.385,7.33731,2954,7.6,7.14,2022-05-04 00:29:02.157299,7.840110315450836
334,2022-05-03 09:34:00.000000,7.22,7.29773,1635,7.41,7.17,2022-05-04 00:29:02.158296,7.813479049025735
335,2022-05-03 09:35:00.000000,7.4,7.28841,2219,7.4,7.16,2022-05-04 00:29:02.158296,7.784219730126921
336,2022-05-03 09:36:00.000000,7.3192,7.37383,1635,7.44,7.3,2022-05-04 00:29:02.158296,7.766172232462879
337,2022-05-03 09:37:00.000000,7.3716,7.30981,1231,7.4,7.2201,2022-05-04 00:29:02.158296,7.752863293704965
338,2022-05-03 09:38:00.000000,7.5347,7.45626,3308,7.58,7.31,2022-05-04 00:29:02.158296,7.731773301375415
339,2022-05-03 09:39:00.000000,7.4691,7.50167,3274,7.7,7.35,2022-05-04 00:29:02.158296,7.7160290280829775
340,2022-05-03 09:40:00.000000,7.34,7.3706,1194,7.47,7.28,2022-05-04 00:29:02.158296,7.707267951678562
341,2022-05-03 09:41:00.000000,7.27,7.31815,1283,7.37,7.22,2022-05-04 00:29:02.158296,7.696333170550491
342,2022-05-03 09:42:00.000000,7.1522,7.15713,2420,7.31,7.1,2022-05-04 00:29:02.158296,7.672542977915139
343,2022-05-03 09:43:00.000000,7.218,7.21758,922,7.2899,7.1501,2022-05-04 00:29:02.158296,7.664612755256965
344,2022-05-03 09:44:00.000000,7.1901,7.14838,1373,7.24,7.1,2022-05-04 00:29:02.158296,7.652222036437622
345,2022-05-03 09:45:00.000000,6.98,7.05112,2241,7.1996,6.92,2022-05-04 00:29:02.158296,7.627584726316912
346,2022-05-03 09:46:00.000000,7.05,6.96181,2876,7.07,6.9,2022-05-04 00:29:02.158296,7.5974106811755835
347,2022-05-03 09:47:00.000000,7.13,7.11979,1631,7.2,7.04,2022-05-04 00:29:02.159294,7.584695963034221
348,2022-05-03 09:48:00.000000,7.1099,7.17018,1036,7.2394,7.07,2022-05-04 00:29:02.159294,7.577243186901433
349,2022-05-03 09:49:00.000000,7.12,7.14305,511,7.1899,7.1096,2022-05-04 00:29:02.159294,7.573658895125081
350,2022-05-03 09:50:00.000000,7.1521,7.09734,858,7.17,7.05,2022-05-04 00:29:02.159294,7.567556539276789
351,2022-05-03 09:51:00.000000,7.3,7.26994,1614,7.37,7.15,2022-05-04 00:29:02.159294,7.560231819163377
352,2022-05-03 09:52:00.000000,7.25,7.24021,907,7.3,7.18,2022-05-04 00:29:02.159294,7.555859575492985
353,2022-05-03 09:53:00.000000,7.32,7.2731,696,7.33,7.2,2022-05-04 00:29:02.159294,7.553004480068237
354,2022-05-03 09:54:00.000000,7.4401,7.44989,2461,7.56,7.32,2022-05-04 00:29:02.159294,7.548969093512928
355,2022-05-03 09:55:00.000000,7.34,7.40553,1074,7.4899,7.33,2022-05-04 00:29:02.159294,7.546477331237197
356,2022-05-03 09:56:00.000000,7.54,7.48763,2314,7.56,7.3309,2022-05-04 00:29:02.159294,7.544252112961836
357,2022-05-03 09:57:00.000000,7.4233,7.47094,2270,7.58,7.34,2022-05-04 00:29:02.159294,7.5413143502248925
358,2022-05-03 09:58:00.000000,7.26,7.26823,1507,7.43,7.21,2022-05-04 00:29:02.159294,7.536533178194694
359,2022-05-03 09:59:00.000000,7.2778,7.30521,563,7.34,7.25,2022-05-04 00:29:02.159294,7.534716370849864
360,2022-05-03 10:00:00.000000,7.32,7.3266,441,7.38,7.265,2022-05-04 00:29:02.159294,7.53349720625446
361,2022-05-03 10:01:00.000000,7.1501,7.29249,1562,7.43,7.14,2022-05-04 00:29:02.159294,7.527667267817246
362,2022-05-03 10:02:00.000000,7.28,7.21865,913,7.28,7.145,2022-05-04 00:29:02.159294,7.524307886178862
363,2022-05-03 10:03:00.000000,7.1997,7.20063,887,7.2799,7.15,2022-05-04 00:29:02.159294,7.520840028846035
364,2022-05-03 10:04:00.000000,7.13,7.15294,524,7.2,7.11,2022-05-04 00:29:02.159294,7.518417985365634
365,2022-05-03 10:05:00.000000,7.0299,7.03913,2128,7.11,6.92,2022-05-04 00:29:02.159294,7.505650566328436
366,2022-05-03 10:06:00.000000,6.9141,6.97851,1655,7.05,6.9,2022-05-04 00:29:02.159294,7.494889559090804
367,2022-05-03 10:07:00.000000,6.85,6.8907,1819,6.98,6.81,2022-05-04 00:29:02.159294,7.481967024828719
368,2022-05-03 10:08:00.000000,6.9201,6.86897,1694,6.96,6.81,2022-05-04 00:29:02.160296,7.47073216879894
369,2022-05-03 10:09:00.000000,6.87,6.92648,1013,6.97,6.85,2022-05-04 00:29:02.160296,7.464217174919711
370,2022-05-03 10:10:00.000000,6.97,6.94009,1112,7.03,6.86,2022-05-04 00:29:02.160296,7.457930904483692
371,2022-05-03 10:11:00.000000,7.185,7.16124,1968,7.35,6.92,2022-05-04 00:29:02.160296,7.451403635477584
372,2022-05-03 10:12:00.000000,7.0901,7.12554,997,7.1981,7.06,2022-05-04 00:29:02.160296,7.447821658791977
373,2022-05-03 10:13:00.000000,7.0201,7.0798,528,7.12,7.01,2022-05-04 00:29:02.160296,7.445584059731176
374,2022-05-03 10:14:00.000000,7.0791,7.05877,408,7.09,7.01,2022-05-04 00:29:02.160296,7.443914008959796
375,2022-05-03 10:15:00.000000,7.05,7.03648,621,7.08,6.9815,2022-05-04 00:29:02.160296,7.441252195783367
376,2022-05-03 10:16:00.000000,6.97,7.01096,344,7.07,6.9501,2022-05-04 00:29:02.160296,7.439646471646474
377,2022-05-03 10:17:00.000000,6.995,7.01166,281,7.05,6.9602,2022-05-04 00:29:02.160296,7.438358208663549
378,2022-05-03 10:18:00.000000,7.0501,7.04698,617,7.09,6.9918,2022-05-04 00:29:02.160296,7.4358270072258765
379,2022-05-03 10:19:00.000000,7.16,7.1385,1457,7.2,7.052,2022-05-04 00:29:02.160296,7.431370690862393
380,2022-05-03 10:20:00.000000,7.0927,7.12735,467,7.17,7.08,2022-05-04 00:29:02.160296,7.429860358963902
381,2022-05-03 10:21:00.000000,6.8753,6.92618,2172,7.1,6.81,2022-05-04 00:29:02.160296,7.41899457259159
382,2022-05-03 10:22:00.000000,6.93,6.86462,1110,6.93,6.8111,2022-05-04 00:29:02.160296,7.413204505535713
383,2022-05-03 10:23:00.000000,6.934,6.94555,789,7.0,6.88,2022-05-04 00:29:02.160296,7.409533373804234
384,2022-05-03 10:24:00.000000,6.94,6.98476,369,7.04,6.9311,2022-05-04 00:29:02.160296,7.4079523736585395
385,2022-05-03 10:25:00.000000,6.9219,6.93564,190,6.95,6.9201,2022-05-04 00:29:02.160296,7.40706928587659
386,2022-05-03 10:26:00.000000,7.045,7.01426,556,7.06,6.92,2022-05-04 00:29:02.160296,7.4049220144121835
387,2022-05-03 10:27:00.000000,7.0632,7.06446,440,7.09,7.03,2022-05-04 00:29:02.160296,7.403462836191324
388,2022-05-03 10:28:00.000000,7.06,7.07826,466,7.1,7.05,2022-05-04 00:29:02.160296,7.401970846775229
389,2022-05-03 10:29:00.000000,6.9981,7.00494,519,7.0551,6.97,2022-05-04 00:29:02.161288,7.400016062073865
390,2022-05-03 10:30:00.000000,6.965,6.94326,857,7.02,6.9,2022-05-04 00:29:02.161288,7.396456197091453
391,2022-05-03 10:31:00.000000,6.9301,6.95702,214,6.98,6.93,2022-05-04 00:29:02.161288,7.39554598330528
392,2022-05-03 10:32:00.000000,7.0,6.96138,327,7.02,6.9301,2022-05-04 00:29:02.161288,7.394275276156718
393,2022-05-03 10:33:00.000000,7.0227,7.02561,486,7.05,7.0,2022-05-04 00:29:02.161288,7.392587505670001
394,2022-05-03 10:34:00.000000,6.9913,6.9837,572,7.04,6.95,2022-05-04 00:29:02.161288,7.390458018986813
395,2022-05-03 10:35:00.000000,7.205,7.11351,2188,7.25,6.97,2022-05-04 00:29:02.161288,7.385478322889512
396,2022-05-03 10:36:00.000000,7.27,7.24638,2460,7.3,7.1744,2022-05-04 00:29:02.161288,7.382455565794381
397,2022-05-03 10:37:00.000000,7.1296,7.16807,1192,7.2798,7.1,2022-05-04 00:29:02.161288,7.380211676566316
398,2022-05-03 10:38:00.000000,7.0101,7.08184,951,7.16,7.01,2022-05-04 00:29:02.161288,7.377538792523279
399,2022-05-03 10:39:00.000000,7.025,6.97811,1235,7.07,6.9,2022-05-04 00:29:02.161288,7.373471866415409
400,2022-05-03 10:40:00.000000,7.0723,7.04208,447,7.1,7.01,2022-05-04 00:29:02.161288,7.37226270357555
401,2022-05-03 10:41:00.000000,7.08,7.08464,463,7.14,7.0301,2022-05-04 00:29:02.161288,7.371110235820204
402,2022-05-03 10:42:00.000000,7.0107,7.06414,325,7.09,7.0107,2022-05-04 00:29:02.161288,7.370177644029742
403,2022-05-03 10:43:00.000000,7.0799,7.04389,390,7.0799,7.02,2022-05-04 00:29:02.161288,7.369141530368165
404,2022-05-03 10:44:00.000000,7.11,7.08829,380,7.13,7.07,2022-05-04 00:29:02.161288,7.368279385957428
405,2022-05-03 10:45:00.000000,7.1801,7.14919,1130,7.2,7.09,2022-05-04 00:29:02.161288,7.366258177498988
406,2022-05-03 10:46:00.000000,7.0948,7.13514,447,7.18,7.0948,2022-05-04 00:29:02.161288,7.3653431397650255
407,2022-05-03 10:47:00.000000,7.0843,7.08763,367,7.13,7.07,2022-05-04 00:29:02.161288,7.364509387471806
408,2022-05-03 10:48:00.000000,7.08,7.08704,76,7.12,7.07,2022-05-04 00:29:02.161288,7.364334332399159
409,2022-05-03 10:49:00.000000,7.08,7.09574,220,7.125,7.0701,2022-05-04 00:29:02.162290,7.3638319826686125
410,2022-05-03 10:50:00.000000,7.13,7.11274,232,7.13,7.0911,2022-05-04 00:29:02.162290,7.363353362868849
411,2022-05-03 10:51:00.000000,7.1591,7.13578,330,7.16,7.11,2022-05-04 00:29:02.162290,7.3627472807602565
412,2022-05-03 10:52:00.000000,7.1399,7.13472,288,7.16,7.11,2022-05-04 00:29:02.162290,7.362205726498573
413,2022-05-03 10:53:00.000000,6.97,7.06274,922,7.12,6.97,2022-05-04 00:29:02.162290,7.359601833787243
414,2022-05-03 10:54:00.000000,7.035,7.01295,707,7.05,6.97,2022-05-04 00:29:02.162290,7.357622158952608
415,2022-05-03 10:55:00.000000,7.018,7.0125,138,7.0372,6.98,2022-05-04 00:29:02.162290,7.357230955756807
416,2022-05-03 10:56:00.000000,7.02,7.01478,178,7.04,7.0,2022-05-04 00:29:02.162290,7.356739707402772
417,2022-05-03 10:57:00.000000,7.0046,7.02764,258,7.06,7.0,2022-05-04 00:29:02.162290,7.3560334392260325
418,2022-05-03 10:58:00.000000,6.975,6.99026,304,7.01,6.96,2022-05-04 00:29:02.162290,7.355106328323356
419,2022-05-03 10:59:00.000000,6.9613,6.98251,183,7.0,6.96,2022-05-04 00:29:02.162290,7.3545386831844795
420,2022-05-03 11:00:00.000000,6.855,6.90244,1214,6.9662,6.85,2022-05-04 00:29:02.162290,7.350000179081557
421,2022-05-03 11:01:00.000000,6.71,6.75898,2905,6.8591,6.7,2022-05-04 00:29:02.162290,7.3364274884500675
422,2022-05-03 11:02:00.000000,6.79,6.75157,1176,6.84,6.7,2022-05-04 00:29:02.162290,7.331294030397793
423,2022-05-03 11:03:00.000000,6.71,6.74565,629,6.8,6.7,2022-05-04 00:29:02.162290,7.328391540821448
424,2022-05-03 11:04:00.000000,6.7201,6.72342,845,6.78,6.7,2022-05-04 00:29:02.163283,7.32451514233362
425,2022-05-03 11:05:00.000000,6.73,6.73798,609,6.76,6.71,2022-05-04 00:29:02.163283,7.321752398528706
426,2022-05-03 11:06:00.000000,6.6467,6.66312,1170,6.7464,6.61,2022-05-04 00:29:02.163283,7.315932453391744
427,2022-05-03 11:07:00.000000,6.6297,6.65465,840,6.68,6.62,2022-05-04 00:29:02.163283,7.31166218707334
428,2022-05-03 11:08:00.000000,6.66,6.63757,1177,6.7,6.6,2022-05-04 00:29:02.163283,7.305858174722667
429,2022-05-03 11:09:00.000000,6.6,6.6157,947,6.67,6.6,2022-05-04 00:29:02.163283,7.301050803768441
430,2022-05-03 11:10:00.000000,6.6299,6.61375,727,6.64,6.6,2022-05-04 00:29:02.163283,7.297405769226029
431,2022-05-03 11:11:00.000000,6.5841,6.58123,1082,6.6299,6.55,2022-05-04 00:29:02.163283,7.291772548357664
432,2022-05-03 11:12:00.000000,6.658,6.65208,1742,6.725,6.57,2022-05-04 00:29:02.163283,7.283684014367047
433,2022-05-03 11:13:00.000000,6.68,6.6797,868,6.73,6.61,2022-05-04 00:29:02.163283,7.27986902044373
434,2022-05-03 11:14:00.000000,6.715,6.71127,1261,6.76,6.6501,2022-05-04 00:29:02.163283,7.2747261925830795
435,2022-05-03 11:15:00.000000,6.6499,6.68128,962,6.76,6.61,2022-05-04 00:29:02.163283,7.2706255207004435
436,2022-05-03 11:16:00.000000,6.61,6.6371,531,6.69,6.6,2022-05-04 00:29:02.163283,7.2682360631159275
437,2022-05-03 11:17:00.000000,6.6199,6.60844,617,6.648,6.57,2022-05-04 00:29:02.163283,7.265392229565057
438,2022-05-03 11:18:00.000000,6.6411,6.62664,682,6.664,6.58,2022-05-04 00:29:02.163283,7.2623524495878895
439,2022-05-03 11:19:00.000000,6.6153,6.59465,432,6.65,6.56,2022-05-04 00:29:02.163283,7.260381851919028
440,2022-05-03 11:20:00.000000,6.6,6.59742,277,6.62,6.5707,2022-05-04 00:29:02.163283,7.259102291984323
441,2022-05-03 11:21:00.000000,6.58,6.57654,332,6.6,6.56,2022-05-04 00:29:02.164246,7.257536181518866
442,2022-05-03 11:22:00.000000,6.5551,6.57178,277,6.6,6.55,2022-05-04 00:29:02.164246,7.2562126931965265
443,2022-05-03 11:23:00.000000,6.5099,6.50946,1846,6.5598,6.48,2022-05-04 00:29:02.164246,7.246866235870198
444,2022-05-03 11:24:00.000000,6.5873,6.55217,579,6.6,6.5001,2022-05-04 00:29:02.164246,7.244164382322529
445,2022-05-03 11:25:00.000000,6.645,6.62148,1017,6.67,6.57,2022-05-04 00:29:02.164246,7.239923512231237
446,2022-05-03 11:26:00.000000,6.6391,6.63526,702,6.67,6.5841,2022-05-04 00:29:02.164246,7.237043029796565
447,2022-05-03 11:27:00.000000,6.64,6.63756,141,6.65,6.6201,2022-05-04 00:29:02.164246,7.236473103069069
448,2022-05-03 11:28:00.000000,6.7,6.68067,1072,6.73,6.64,2022-05-04 00:29:02.164246,7.232557121020698
449,2022-05-03 11:29:00.000000,6.7,6.69357,625,6.7161,6.66,2022-05-04 00:29:02.164246,7.2303082668761345
450,2022-05-03 11:30:00.000000,6.68,6.67336,317,6.7,6.64,2022-05-04 00:29:02.164246,7.229135407657374
451,2022-05-03 11:31:00.000000,6.6841,6.69079,126,6.72,6.6701,2022-05-04 00:29:02.164246,7.228685703602916
452,2022-05-03 11:32:00.000000,6.675,6.7074,636,6.73,6.66,2022-05-04 00:29:02.164246,7.226414310105904
453,2022-05-03 11:33:00.000000,6.67,6.66799,171,6.69,6.65,2022-05-04 00:29:02.164246,7.225786162018944
454,2022-05-03 11:34:00.000000,6.645,6.64331,195,6.67,6.62,2022-05-04 00:29:02.164246,7.22503943859464
455,2022-05-03 11:35:00.000000,6.5911,6.5887,282,6.65,6.57,2022-05-04 00:29:02.164246,7.223886303518506
456,2022-05-03 11:36:00.000000,6.635,6.6196,430,6.6399,6.6,2022-05-04 00:29:02.164246,7.2221962055138835
457,2022-05-03 11:37:00.000000,6.61,6.61804,128,6.64,6.6,2022-05-04 00:29:02.164246,7.221687981098136
458,2022-05-03 11:38:00.000000,6.6,6.60204,124,6.61,6.59,2022-05-04 00:29:02.164246,7.2211829112915025
459,2022-05-03 11:39:00.000000,6.635,6.62016,113,6.65,6.592,2022-05-04 00:29:02.164246,7.220742348417396
460,2022-05-03 11:40:00.000000,6.69,6.70985,619,6.77,6.6327,2022-05-04 00:29:02.164246,7.2186307194912285
461,2022-05-03 11:41:00.000000,6.75,6.72139,433,6.75,6.66,2022-05-04 00:29:02.164246,7.217226865674877
462,2022-05-03 11:42:00.000000,6.7701,6.78246,707,6.826,6.7391,2022-05-04 00:29:02.164246,7.2152188102064905
463,2022-05-03 11:43:00.000000,6.795,6.77621,707,6.81,6.7403,2022-05-04 00:29:02.165280,7.2132443841676865
464,2022-05-03 11:44:00.000000,6.8299,6.82473,500,6.85,6.78,2022-05-04 00:29:02.165280,7.211981531051313
465,2022-05-03 11:45:00.000000,6.8291,6.82975,584,6.85,6.7858,2022-05-04 00:29:02.165280,7.2105229763565255
466,2022-05-03 11:46:00.000000,6.7701,6.8074,318,6.84,6.7701,2022-05-04 00:29:02.165280,7.209676009926869
467,2022-05-03 11:47:00.000000,6.755,6.75232,236,6.78,6.74,2022-05-04 00:29:02.165280,7.208996901033697
468,2022-05-03 11:48:00.000000,6.949,6.87293,1506,6.96,6.77,2022-05-04 00:29:02.165280,7.205991663824933
469,2022-05-03 11:49:00.000000,6.96,6.96799,1373,7.0,6.92,2022-05-04 00:29:02.165280,7.20387713995338
470,2022-05-03 11:50:00.000000,7.0064,6.99449,1448,7.04,6.95,2022-05-04 00:29:02.165280,7.2020347220929635
471,2022-05-03 11:51:00.000000,7.02,7.02769,1320,7.05,6.995,2022-05-04 00:29:02.165280,7.200569533421542
472,2022-05-03 11:52:00.000000,6.97,6.97727,1157,7.0299,6.93,2022-05-04 00:29:02.165280,7.198986331361671
473,2022-05-03 11:53:00.000000,6.9608,6.97686,371,7.0,6.96,2022-05-04 00:29:02.165280,7.198476534998142
474,2022-05-03 11:54:00.000000,6.95,6.93377,424,6.97,6.92,2022-05-04 00:29:02.165280,7.197827283967886
475,2022-05-03 11:55:00.000000,7.03,6.9923,681,7.03,6.9371,2022-05-04 00:29:02.165280,7.197007443114837
476,2022-05-03 11:56:00.000000,7.2494,7.12654,2463,7.27,7.01,2022-05-04 00:29:02.165280,7.196705565732449
477,2022-05-03 11:57:00.000000,7.1797,7.17812,1747,7.264,7.12,2022-05-04 00:29:02.165280,7.196614721838375
478,2022-05-03 11:58:00.000000,7.275,7.29001,2455,7.42,7.17,2022-05-04 00:29:02.165280,7.1979254224560965
479,2022-05-03 11:59:00.000000,7.3681,7.36106,2022,7.4,7.275,2022-05-04 00:29:02.165280,7.199667758824037
480,2022-05-03 12:00:00.000000,7.3252,7.29898,1733,7.39,7.18,2022-05-04 00:29:02.165280,7.200642437965684
481,2022-05-03 12:01:00.000000,7.28,7.32509,1169,7.3784,7.2771,2022-05-04 00:29:02.165280,7.20137797646331
482,2022-05-03 12:02:00.000000,7.365,7.33148,999,7.38,7.25,2022-05-04 00:29:02.165280,7.202110371979263
483,2022-05-03 12:03:00.000000,7.4586,7.4742,4237,7.6499,7.32,2022-05-04 00:29:02.165280,7.208492110783188
484,2022-05-03 12:04:00.000000,7.5857,7.55609,3048,7.66,7.46,2022-05-04 00:29:02.166277,7.214424550317746
485,2022-05-03 12:05:00.000000,7.62,7.6608,2551,7.76,7.57,2022-05-04 00:29:02.166277,7.220349056439458
486,2022-05-03 12:06:00.000000,7.54,7.54178,1801,7.64,7.5,2022-05-04 00:29:02.166277,7.22357959067632
487,2022-05-03 12:07:00.000000,7.55,7.58095,1147,7.62,7.52,2022-05-04 00:29:02.166277,7.225625247069116
488,2022-05-03 12:08:00.000000,7.38,7.46422,1939,7.55,7.37,2022-05-04 00:29:02.166277,7.227718097163257
489,2022-05-03 12:09:00.000000,7.43,7.40117,1625,7.45,7.35,2022-05-04 00:29:02.166277,7.22924443946327
490,2022-05-03 12:10:00.000000,7.24,7.36282,1278,7.45,7.23,2022-05-04 00:29:02.166277,7.229750964462328
491,2022-05-03 12:11:00.000000,7.3,7.22542,2379,7.3,7.16,2022-05-04 00:29:02.166277,7.230034710020686
492,2022-05-03 12:12:00.000000,7.29,7.28296,978,7.32,7.23,2022-05-04 00:29:02.166277,7.230280640063614
493,2022-05-03 12:13:00.000000,7.335,7.31683,854,7.37,7.2501,2022-05-04 00:29:02.166277,7.230657609924848
494,2022-05-03 12:14:00.000000,7.3801,7.37434,916,7.4,7.3201,2022-05-04 00:29:02.166277,7.231279378690304
495,2022-05-03 12:15:00.000000,7.44,7.41781,1230,7.49,7.36,2022-05-04 00:29:02.166277,7.232491215953805
496,2022-05-03 12:16:00.000000,7.375,7.41303,517,7.45,7.36,2022-05-04 00:29:02.166277,7.232906697623663
497,2022-05-03 12:17:00.000000,7.335,7.37166,587,7.42,7.32,2022-05-04 00:29:02.166277,7.2332697368053385
498,2022-05-03 12:18:00.000000,7.365,7.35816,466,7.38,7.3201,2022-05-04 00:29:02.166277,7.233548883335218
499,2022-05-03 12:19:00.000000,7.4101,7.42691,1057,7.49,7.365,2022-05-04 00:29:02.166277,7.234522208953664
500,2022-05-03 12:20:00.000000,7.35,7.38859,782,7.44,7.3301,2022-05-04 00:29:02.166277,7.23505157087973
501,2022-05-03 12:21:00.000000,7.3783,7.36428,176,7.3981,7.35,2022-05-04 00:29:02.166277,7.2351719555997205
502,2022-05-03 12:22:00.000000,7.32,7.3566,286,7.3972,7.32,2022-05-04 00:29:02.166277,7.235325774513141
503,2022-05-03 12:23:00.000000,7.33,7.32586,242,7.34,7.32,2022-05-04 00:29:02.166277,7.235437095342674
504,2022-05-03 12:24:00.000000,7.2393,7.24282,963,7.32,7.16,2022-05-04 00:29:02.166277,7.235457259178656
505,2022-05-03 12:25:00.000000,7.18,7.23896,456,7.27,7.18,2022-05-04 00:29:02.167281,7.2354012419313065
506,2022-05-03 12:26:00.000000,7.2698,7.25202,291,7.28,7.1893,2022-05-04 00:29:02.167281,7.235416618318379
507,2022-05-03 12:27:00.000000,7.3,7.27996,608,7.3,7.23,2022-05-04 00:29:02.167281,7.235537120069187
508,2022-05-03 12:28:00.000000,7.56,7.50595,2356,7.62,7.305,2022-05-04 00:29:02.167281,7.238441325313797
509,2022-05-03 12:29:00.000000,7.6372,7.55023,2658,7.65,7.45,2022-05-04 00:29:02.167281,7.242689074053222
510,2022-05-03 12:30:00.000000,7.6,7.60886,1305,7.67,7.55,2022-05-04 00:29:02.167281,7.24490400981119
511,2022-05-03 12:31:00.000000,7.719,7.65633,1968,7.74,7.58,2022-05-04 00:29:02.167281,7.24885754815934
512,2022-05-03 12:32:00.000000,7.7,7.66617,1462,7.735,7.57,2022-05-04 00:29:02.167281,7.251672292113206
513,2022-05-03 12:33:00.000000,7.68,7.67598,626,7.7,7.63,2022-05-04 00:29:02.167281,7.252870768784848
514,2022-05-03 12:34:00.000000,7.56,7.60507,858,7.698,7.53,2022-05-04 00:29:02.167281,7.254212858747068
515,2022-05-03 12:35:00.000000,7.7698,7.66834,1578,7.77,7.54,2022-05-04 00:29:02.167281,7.2573486592951655
516,2022-05-03 12:36:00.000000,7.9977,7.97423,5517,8.24,7.75,2022-05-04 00:29:02.167281,7.2753413455622375
517,2022-05-03 12:37:00.000000,7.86,7.90937,3285,8.06,7.75,2022-05-04 00:29:02.167281,7.284130095077252
518,2022-05-03 12:38:00.000000,7.9199,7.88974,1665,7.94,7.81,2022-05-04 00:29:02.168274,7.288489140104634
519,2022-05-03 12:39:00.000000,7.955,7.93818,2084,7.97,7.88,2022-05-04 00:29:02.168274,7.294259481838064
520,2022-05-03 12:40:00.000000,8.0223,8.00214,2692,8.1,7.93,2022-05-04 00:29:02.168274,7.302502140139326
521,2022-05-03 12:41:00.000000,7.971,7.9923,2312,8.05,7.91,2022-05-04 00:29:02.168274,7.309040778321929
522,2022-05-03 12:42:00.000000,7.84,7.88553,1332,7.9791,7.78,2022-05-04 00:29:02.168274,7.312136155355783
523,2022-05-03 12:43:00.000000,7.865,7.85046,983,7.93,7.8,2022-05-04 00:29:02.168274,7.314392967375522
