,DateTime,Close,WAP,Volume,High,Low,Time Received,VWAP
524,2022-05-03 12:44:00.000000,7.7789,7.77132,1423,7.87,7.7,2022-05-04 00:29:02.168274,7.317145596544388
525,2022-05-03 12:45:00.000000,7.8305,7.78968,929,7.88,7.73,2022-05-04 00:29:02.168274,7.319041909884864
526,2022-05-03 12:46:00.000000,7.8477,7.82546,782,7.87,7.7701,2022-05-04 00:29:02.168274,7.320677507088346
527,2022-05-03 12:47:00.000000,7.931,7.89802,1461,7.95,7.83,2022-05-04 00:29:02.168274,7.32414827455998
528,2022-05-03 12:48:00.000000,7.9081,7.94695,1867,7.99,7.9,2022-05-04 00:29:02.168274,7.328743058751527
529,2022-05-03 12:49:00.000000,8.0614,8.00089,2243,8.07,7.9001,2022-05-04 00:29:02.168274,7.33487164697521
530,2022-05-03 12:50:00.000000,8.02,8.07832,2531,8.15,8.01,2022-05-04 00:29:02.168274,7.342153224861501
531,2022-05-03 12:51:00.000000,8.13,8.11659,2316,8.18,8.02,2022-05-04 00:29:02.168274,7.349144544869603
532,2022-05-03 12:52:00.000000,8.0862,8.11353,1730,8.18,8.04,2022-05-04 00:29:02.168274,7.35423080365336
533,2022-05-03 12:53:00.000000,8.0262,8.04895,1206,8.12,8.0,2022-05-04 00:29:02.168274,7.357486043863365
534,2022-05-03 12:54:00.000000,8.3565,8.23275,3365,8.36,8.0201,2022-05-04 00:29:02.168274,7.368950147571842
535,2022-05-03 12:55:00.000000,8.1401,8.19339,2955,8.35,8.08,2022-05-04 00:29:02.168274,7.378153963738071
536,2022-05-03 12:56:00.000000,8.14,8.13645,1546,8.18,8.1,2022-05-04 00:29:02.168274,7.38259577910609
537,2022-05-03 12:57:00.000000,8.1129,8.12136,687,8.15,8.1,2022-05-04 00:29:02.168274,7.3845038362196505
538,2022-05-03 12:58:00.000000,8.14,8.06132,1385,8.15,7.96,2022-05-04 00:29:02.168274,7.38812563579644
539,2022-05-03 12:59:00.000000,8.22,8.1888,1702,8.23,8.1226,2022-05-04 00:29:02.168274,7.393205840729682
540,2022-05-03 13:00:00.000000,8.2932,8.28068,2423,8.3299,8.2001,2022-05-04 00:29:02.169274,7.401074051635821
541,2022-05-03 13:01:00.000000,8.29,8.28446,1818,8.335,8.23,2022-05-04 00:29:02.169274,7.4069565370817765
542,2022-05-03 13:02:00.000000,8.12,8.21087,1851,8.3046,8.11,2022-05-04 00:29:02.169274,7.412147121597201
543,2022-05-03 13:03:00.000000,8.065,8.12145,1578,8.22,8.05,2022-05-04 00:29:02.169274,7.416137743168153
544,2022-05-03 13:04:00.000000,8.0,7.96818,2718,8.0693,7.9,2022-05-04 00:29:02.169274,7.421719457123729
545,2022-05-03 13:05:00.000000,8.0456,8.03544,759,8.11,7.99,2022-05-04 00:29:02.169274,7.423418048742171
546,2022-05-03 13:06:00.000000,8.17,8.12961,1138,8.19,8.055,2022-05-04 00:29:02.169274,7.426311022293023
547,2022-05-03 13:07:00.000000,8.0501,8.06612,861,8.15,8.0,2022-05-04 00:29:02.169274,7.428265663304795
548,2022-05-03 13:08:00.000000,8.035,8.05749,454,8.1,8.01,2022-05-04 00:29:02.169274,7.429262023885787
549,2022-05-03 13:09:00.000000,8.03,8.03047,835,8.1,8.0,2022-05-04 00:29:02.169274,7.4310714684480565
550,2022-05-03 13:10:00.000000,8.01,8.01188,1102,8.0683,8.0,2022-05-04 00:29:02.169274,7.433376483429181
551,2022-05-03 13:11:00.000000,7.9,7.91131,1370,8.01,7.8301,2022-05-04 00:29:02.169274,7.435676975830807
552,2022-05-03 13:12:00.000000,7.85,7.84867,1053,7.9,7.8,2022-05-04 00:29:02.169274,7.437197657828479
553,2022-05-03 13:13:00.000000,7.7974,7.81318,833,7.86,7.74,2022-05-04 00:29:02.169274,7.438245481559227
554,2022-05-03 13:14:00.000000,7.7976,7.79306,1065,7.87,7.77,2022-05-04 00:29:02.169274,7.439625747151112
555,2022-05-03 13:15:00.000000,7.69,7.68347,2419,7.8,7.57,2022-05-04 00:29:02.169274,7.441677804676483
556,2022-05-03 13:16:00.000000,7.6799,7.67856,1455,7.78,7.61,2022-05-04 00:29:02.169274,7.442912160981671
557,2022-05-03 13:17:00.000000,7.61,7.66996,950,7.73,7.61,2022-05-04 00:29:02.169274,7.443582186106126
558,2022-05-03 13:18:00.000000,7.68,7.66378,397,7.6978,7.62,2022-05-04 00:29:02.169274,7.443882417403017
559,2022-05-03 13:19:00.000000,7.71,7.69858,633,7.73,7.66,2022-05-04 00:29:02.169274,7.444432635898064
560,2022-05-03 13:20:00.000000,7.6856,7.69704,441,7.7277,7.66,2022-05-04 00:29:02.170264,7.444801267740232
561,2022-05-03 13:21:00.000000,7.67,7.70048,473,7.73,7.66,2022-05-04 00:29:02.170264,7.445188330936796
562,2022-05-03 13:22:00.000000,7.6987,7.67253,438,7.6999,7.66,2022-05-04 00:29:02.170264,7.445544959454242
563,2022-05-03 13:23:00.000000,7.37,7.45598,2825,7.69,7.24,2022-05-04 00:29:02.170264,7.4454295156411066
564,2022-05-03 13:24:00.000000,7.34,7.34582,2484,7.41,7.2601,2022-05-04 00:29:02.170264,7.444533155334008
565,2022-05-03 13:25:00.000000,7.44,7.40377,1310,7.47,7.3301,2022-05-04 00:29:02.170264,7.444398240819681
566,2022-05-03 13:26:00.000000,7.43,7.46159,748,7.4889,7.42,2022-05-04 00:29:02.170264,7.444402929865622
567,2022-05-03 13:27:00.000000,7.42,7.4242,802,7.48,7.3801,2022-05-04 00:29:02.170264,7.44435625315063
568,2022-05-03 13:28:00.000000,7.51,7.49251,1090,7.54,7.4201,2022-05-04 00:29:02.170264,7.44451935244697
569,2022-05-03 13:29:00.000000,7.4791,7.50838,979,7.59,7.37,2022-05-04 00:29:02.171228,7.444631818948694
570,2022-05-03 13:30:00.000000,7.4001,7.45552,492,7.504,7.4,2022-05-04 00:29:02.171228,7.444615888302423
571,2022-05-03 13:31:00.000000,7.36,7.37749,613,7.4239,7.34,2022-05-04 00:29:02.171228,7.444476308460174
572,2022-05-03 13:32:00.000000,7.35,7.25926,2343,7.37,7.16,2022-05-04 00:29:02.171228,7.443332812918769
573,2022-05-03 13:33:00.000000,7.35,7.3503,727,7.37,7.3023,2022-05-04 00:29:02.171228,7.443092601111628
574,2022-05-03 13:34:00.000000,7.385,7.37693,656,7.41,7.34,2022-05-04 00:29:02.171228,7.442956034401468
575,2022-05-03 13:35:00.000000,7.32,7.33797,320,7.39,7.3,2022-05-04 00:29:02.171228,7.442846806811565
576,2022-05-03 13:36:00.000000,7.38,7.3884,423,7.44,7.33,2022-05-04 00:29:02.171228,7.442766072404043
577,2022-05-03 13:37:00.000000,7.43,7.40423,604,7.44,7.37,2022-05-04 00:29:02.171228,7.4427091700568795
578,2022-05-03 13:38:00.000000,7.455,7.42536,722,7.47,7.37,2022-05-04 00:29:02.171228,7.442683709681369
579,2022-05-03 13:39:00.000000,7.525,7.48922,722,7.53,7.46,2022-05-04 00:29:02.171228,7.442827060001764
580,2022-05-03 13:40:00.000000,7.5276,7.50214,309,7.53,7.48,2022-05-04 00:29:02.171228,7.442895618748118
581,2022-05-03 13:41:00.000000,7.4744,7.49479,281,7.52,7.4744,2022-05-04 00:29:02.171228,7.442937354496009
582,2022-05-03 13:42:00.000000,7.46,7.46526,172,7.48,7.45,2022-05-04 00:29:02.171228,7.4429485046219055
583,2022-05-03 13:43:00.000000,7.525,7.50133,465,7.53,7.4525,2022-05-04 00:29:02.171228,7.443036388862443
584,2022-05-03 13:44:00.000000,7.57,7.53876,1014,7.58,7.48,2022-05-04 00:29:02.171228,7.443358121905028
585,2022-05-03 13:45:00.000000,7.56,7.56016,573,7.6088,7.515,2022-05-04 00:29:02.171228,7.443571467352119
586,2022-05-03 13:46:00.000000,7.5414,7.54831,273,7.57,7.52,2022-05-04 00:29:02.171228,7.443657797654732
587,2022-05-03 13:47:00.000000,7.4,7.44701,1090,7.5517,7.37,2022-05-04 00:29:02.171228,7.443647203601225
588,2022-05-03 13:48:00.000000,7.27,7.31276,1003,7.4001,7.26,2022-05-04 00:29:02.172258,7.4432271514080135
589,2022-05-03 13:49:00.000000,7.29,7.2563,908,7.3,7.21,2022-05-04 00:29:02.172258,7.44272608430666
590,2022-05-03 13:50:00.000000,7.25,7.29664,657,7.32,7.25,2022-05-04 00:29:02.172258,7.442378959352231
591,2022-05-03 13:51:00.000000,7.219,7.24318,815,7.29,7.21,2022-05-04 00:29:02.172258,7.441864962163048
592,2022-05-03 13:52:00.000000,7.2699,7.2298,735,7.27,7.16,2022-05-04 00:29:02.172258,7.441389123452882
593,2022-05-03 13:53:00.000000,7.125,7.16516,866,7.26,7.12,2022-05-04 00:29:02.172258,7.44065708399376
594,2022-05-03 13:54:00.000000,7.3,7.21208,2270,7.3,7.09,2022-05-04 00:29:02.172258,7.439187055094777
595,2022-05-03 13:55:00.000000,7.2943,7.28436,656,7.33,7.22,2022-05-04 00:29:02.172258,7.43886956332771
596,2022-05-03 13:56:00.000000,7.29,7.27942,326,7.29,7.2531,2022-05-04 00:29:02.172258,7.438708530099262
597,2022-05-03 13:57:00.000000,7.27,7.26162,255,7.29,7.24,2022-05-04 00:29:02.172258,7.4385741763160835
598,2022-05-03 13:58:00.000000,7.22,7.20887,919,7.275,7.12,2022-05-04 00:29:02.172258,7.437918642133661
599,2022-05-03 13:59:00.000000,7.21,7.23539,421,7.26,7.21,2022-05-04 00:29:02.172258,7.4376473858112915
600,2022-05-03 14:00:00.000000,7.22,7.19629,452,7.25,7.15,2022-05-04 00:29:02.172258,7.437329396255113
601,2022-05-03 14:01:00.000000,7.2099,7.20489,178,7.23,7.19,2022-05-04 00:29:02.172258,7.437206198560534
602,2022-05-03 14:02:00.000000,7.22,7.22699,236,7.24,7.2001,2022-05-04 00:29:02.172258,7.437050290353689
603,2022-05-03 14:03:00.000000,7.2283,7.22033,367,7.24,7.2,2022-05-04 00:29:02.172258,7.436811332182737
604,2022-05-03 14:04:00.000000,7.33,7.30742,1071,7.39,7.2178,2022-05-04 00:29:02.172258,7.436408423613742
605,2022-05-03 14:05:00.000000,7.32,7.34241,259,7.36,7.32,2022-05-04 00:29:02.172258,7.436327631539131
606,2022-05-03 14:06:00.000000,7.285,7.29151,309,7.32,7.2601,2022-05-04 00:29:02.172258,7.436189397508038
607,2022-05-03 14:07:00.000000,7.2899,7.26183,222,7.2899,7.25,2022-05-04 00:29:02.172258,7.436082350399592
608,2022-05-03 14:08:00.000000,7.1763,7.18771,999,7.29,7.11,2022-05-04 00:29:02.173258,7.435348119073155
609,2022-05-03 14:09:00.000000,7.145,7.14756,345,7.19,7.11,2022-05-04 00:29:02.173258,7.4350501430897165
610,2022-05-03 14:10:00.000000,7.1854,7.17612,186,7.2,7.1415,2022-05-04 00:29:02.173258,7.43490502353419
611,2022-05-03 14:11:00.000000,7.15,7.15431,333,7.2,7.12,2022-05-04 00:29:02.173258,7.434626641388347
612,2022-05-03 14:12:00.000000,7.13,7.07801,960,7.13,7.02,2022-05-04 00:29:02.173258,7.43364505554424
613,2022-05-03 14:13:00.000000,7.1,7.10693,393,7.15,7.07,2022-05-04 00:29:02.173258,7.433260525882682
614,2022-05-03 14:14:00.000000,7.07,7.05522,619,7.1246,7.02,2022-05-04 00:29:02.173258,7.432591741138991
615,2022-05-03 14:15:00.000000,7.04,7.03619,517,7.08,7.02,2022-05-04 00:29:02.173258,7.431996712364719
616,2022-05-03 14:16:00.000000,7.06,7.06223,257,7.09,7.04,2022-05-04 00:29:02.173258,7.4317143707994875
617,2022-05-03 14:17:00.000000,7.0748,7.06404,291,7.12,7.02,2022-05-04 00:29:02.173258,7.431402360670707
618,2022-05-03 14:18:00.000000,7.0746,7.07144,113,7.09,7.0501,2022-05-04 00:29:02.173258,7.43128133657561
619,2022-05-03 14:19:00.000000,7.1,7.08303,161,7.1,7.0601,2022-05-04 00:29:02.173258,7.431116292962138
620,2022-05-03 14:20:00.000000,7.14,7.12954,267,7.17,7.0999,2022-05-04 00:29:02.173258,7.430882566601072
621,2022-05-03 14:21:00.000000,7.2,7.16778,276,7.2,7.1282,2022-05-04 00:29:02.173258,7.430673677535479
622,2022-05-03 14:22:00.000000,7.23,7.20943,514,7.24,7.17,2022-05-04 00:29:02.173258,7.430342377825755
623,2022-05-03 14:23:00.000000,7.21,7.21593,570,7.24,7.195,2022-05-04 00:29:02.173258,7.429978974891887
624,2022-05-03 14:24:00.000000,7.182,7.13945,241,7.1983,7.11,2022-05-04 00:29:02.173258,7.429788927053778
625,2022-05-03 14:25:00.000000,7.21,7.20524,260,7.24,7.16,2022-05-04 00:29:02.173258,7.429614867939625
626,2022-05-03 14:26:00.000000,7.2,7.21139,135,7.23,7.19,2022-05-04 00:29:02.173258,7.429525926363713
627,2022-05-03 14:27:00.000000,7.22,7.19105,109,7.2282,7.1601,2022-05-04 00:29:02.173258,7.429452910245161
628,2022-05-03 14:28:00.000000,7.2542,7.24692,142,7.27,7.2186,2022-05-04 00:29:02.173258,7.429376657817884
629,2022-05-03 14:29:00.000000,7.36,7.33772,1203,7.39,7.25,2022-05-04 00:29:02.174254,7.429036689951038
630,2022-05-03 14:30:00.000000,7.47,7.42013,1375,7.48,7.36,2022-05-04 00:29:02.174254,7.429067435158783
631,2022-05-03 14:31:00.000000,7.365,7.38541,545,7.468,7.36,2022-05-04 00:29:02.174254,7.429017363126726
632,2022-05-03 14:32:00.000000,7.295,7.33101,508,7.375,7.27,2022-05-04 00:29:02.174254,7.428845670943817
633,2022-05-03 14:33:00.000000,7.4041,7.41101,1172,7.49,7.31,2022-05-04 00:29:02.174254,7.428751902330041
634,2022-05-03 14:34:00.000000,7.4362,7.44351,1012,7.5,7.36,2022-05-04 00:29:02.174254,7.428761640655543
635,2022-05-03 14:35:00.000000,7.37,7.41184,452,7.46,7.37,2022-05-04 00:29:02.174254,7.428723949998067
636,2022-05-03 14:36:00.000000,7.4018,7.38338,203,7.4018,7.37,2022-05-04 00:29:02.174254,7.428701878557306
637,2022-05-03 14:37:00.000000,7.42,7.4293,351,7.45,7.3984,2022-05-04 00:29:02.174254,7.428695882275751
638,2022-05-03 14:38:00.000000,7.39,7.3646,912,7.45,7.29,2022-05-04 00:29:02.174254,7.428558894508822
639,2022-05-03 14:39:00.000000,7.4162,7.38212,251,7.43,7.3548,2022-05-04 00:29:02.175217,7.4285384563679004
640,2022-05-03 14:40:00.000000,7.42,7.40567,391,7.43,7.37,2022-05-04 00:29:02.175217,7.428513813198551
641,2022-05-03 14:41:00.000000,7.19,7.28662,544,7.42,7.17,2022-05-04 00:29:02.175217,7.428250064926595
642,2022-05-03 14:42:00.000000,7.115,7.16633,1543,7.27,7.0901,2022-05-04 00:29:02.175217,7.427057248566614
643,2022-05-03 14:43:00.000000,7.14,7.10519,699,7.14,7.06,2022-05-04 00:29:02.175217,7.426430363945793
644,2022-05-03 14:44:00.000000,7.155,7.15712,634,7.19,7.1201,2022-05-04 00:29:02.175217,7.425939376074816
645,2022-05-03 14:45:00.000000,6.95,7.00152,2451,7.1799,6.92,2022-05-04 00:29:02.175217,7.423096610550518
646,2022-05-03 14:46:00.000000,6.9675,6.95314,744,6.9799,6.92,2022-05-04 00:29:02.175217,7.42211350420245
647,2022-05-03 14:47:00.000000,7.0162,7.01137,325,7.04,6.9601,2022-05-04 00:29:02.175217,7.421730924264341
648,2022-05-03 14:48:00.000000,7.0654,7.04634,498,7.07,7.02,2022-05-04 00:29:02.175217,7.4212111971246895
649,2022-05-03 14:49:00.000000,7.03,7.03733,307,7.0699,7.01,2022-05-04 00:29:02.175217,7.420878405722346
650,2022-05-03 14:50:00.000000,6.9564,6.99377,443,7.04,6.93,2022-05-04 00:29:02.175217,7.420322920044893
651,2022-05-03 14:51:00.000000,7.03,6.98558,313,7.03,6.9558,2022-05-04 00:29:02.175217,7.419957513545543
652,2022-05-03 14:52:00.000000,6.98,6.95131,566,7.04,6.92,2022-05-04 00:29:02.175217,7.41925821714243
653,2022-05-03 14:53:00.000000,6.999,7.00504,363,7.03,6.98,2022-05-04 00:29:02.175217,7.4188343194242625
654,2022-05-03 14:54:00.000000,6.9714,6.99674,419,7.0199,6.9714,2022-05-04 00:29:02.175217,7.418327979294455
655,2022-05-03 14:55:00.000000,6.88,6.87193,1743,6.9979,6.82,2022-05-04 00:29:02.176248,7.415805348744262
656,2022-05-03 14:56:00.000000,6.8901,6.90342,467,6.9399,6.88,2022-05-04 00:29:02.176248,7.41513886838937
657,2022-05-03 14:57:00.000000,6.9084,6.91864,468,6.93,6.8995,2022-05-04 00:29:02.176248,7.414484802695926
658,2022-05-03 14:58:00.000000,6.955,6.92422,529,6.96,6.9,2022-05-04 00:29:02.176248,7.4137852877847035
659,2022-05-03 14:59:00.000000,6.91,6.94797,381,6.98,6.9001,2022-05-04 00:29:02.176248,7.413273977408811
660,2022-05-03 15:00:00.000000,6.8672,6.88428,345,6.92,6.85,2022-05-04 00:29:02.176248,7.412763178034608
661,2022-05-03 15:01:00.000000,6.8322,6.84003,513,6.88,6.82,2022-05-04 00:29:02.176248,7.41195575279367
662,2022-05-03 15:02:00.000000,6.83,6.84471,226,6.86,6.83,2022-05-04 00:29:02.176248,7.411598230023225
663,2022-05-03 15:03:00.000000,6.835,6.84012,259,6.87,6.82,2022-05-04 00:29:02.176248,7.4111902449181155
664,2022-05-03 15:04:00.000000,6.8301,6.84411,166,6.86,6.8301,2022-05-04 00:29:02.176248,7.410928329659037
665,2022-05-03 15:05:00.000000,6.7799,6.8057,722,6.865,6.76,2022-05-04 00:29:02.176248,7.409715437905759
666,2022-05-03 15:06:00.000000,6.7802,6.79634,506,6.835,6.76,2022-05-04 00:29:02.176248,7.408854487401869
667,2022-05-03 15:07:00.000000,6.79,6.80005,262,6.83,6.79,2022-05-04 00:29:02.176248,7.408418002516526
668,2022-05-03 15:08:00.000000,6.81,6.80437,233,6.83,6.77,2022-05-04 00:29:02.176248,7.408030359154278
669,2022-05-03 15:09:00.000000,6.9,6.87162,683,6.91,6.8109,2022-05-04 00:29:02.176248,7.407028676381799
670,2022-05-03 15:10:00.000000,6.8999,6.88908,580,6.925,6.83,2022-05-04 00:29:02.176248,7.406199007471138
671,2022-05-03 15:11:00.000000,6.95,6.92276,213,6.95,6.9,2022-05-04 00:29:02.176248,7.405923191930034
672,2022-05-03 15:12:00.000000,7.0429,7.00988,1263,7.07,6.9502,2022-05-04 00:29:02.176248,7.404596586761852
673,2022-05-03 15:13:00.000000,7.1499,7.13086,1239,7.2,7.0317,2022-05-04 00:29:02.176248,7.40366180911584
674,2022-05-03 15:14:00.000000,7.09,7.12501,594,7.16,7.07,2022-05-04 00:29:02.176248,7.403182770384328
675,2022-05-03 15:15:00.000000,7.07,7.08586,340,7.11,7.06,2022-05-04 00:29:02.176248,7.402884670929539
676,2022-05-03 15:16:00.000000,7.035,7.05956,479,7.13,7.02,2022-05-04 00:29:02.177246,7.402441840428299
677,2022-05-03 15:17:00.000000,7.04,7.02574,612,7.05,7.0,2022-05-04 00:29:02.177246,7.401825301595888
678,2022-05-03 15:18:00.000000,7.05,7.05575,322,7.085,7.0301,2022-05-04 00:29:02.177246,7.401523516799902
679,2022-05-03 15:19:00.000000,6.97,7.02303,277,7.0699,6.97,2022-05-04 00:29:02.177246,7.401225628028521
680,2022-05-03 15:20:00.000000,6.9201,6.93735,669,6.98,6.91,2022-05-04 00:29:02.177246,7.400387907133051
681,2022-05-03 15:21:00.000000,6.94,6.94855,231,6.97,6.9254,2022-05-04 00:29:02.177246,7.4001045987013265
682,2022-05-03 15:22:00.000000,6.92,6.93291,169,6.95,6.92,2022-05-04 00:29:02.177246,7.3998906662214665
683,2022-05-03 15:23:00.000000,6.8974,6.89487,360,6.92,6.87,2022-05-04 00:29:02.177246,7.399402479590813
684,2022-05-03 15:24:00.000000,6.8601,6.88529,356,6.92,6.85,2022-05-04 00:29:02.177246,7.398902371865852
685,2022-05-03 15:25:00.000000,6.8897,6.87639,363,6.9,6.8529,2022-05-04 00:29:02.177246,7.398397475971974
686,2022-05-03 15:26:00.000000,6.91,6.90724,346,6.95,6.88,2022-05-04 00:29:02.177246,7.39794727386691
687,2022-05-03 15:27:00.000000,6.8402,6.86514,295,6.9167,6.84,2022-05-04 00:29:02.177246,7.397526374206623
688,2022-05-03 15:28:00.000000,6.8993,6.87659,234,6.9,6.8402,2022-05-04 00:29:02.177246,7.3972018817535545
689,2022-05-03 15:29:00.000000,6.8816,6.87687,440,6.8999,6.85,2022-05-04 00:29:02.177246,7.396589686039067
690,2022-05-03 15:30:00.000000,6.94,6.8853,336,6.94,6.86,2022-05-04 00:29:02.177246,7.396155644332056
691,2022-05-03 15:31:00.000000,6.91,6.91196,390,6.9524,6.8601,2022-05-04 00:29:02.177246,7.395646747648345
692,2022-05-03 15:32:00.000000,6.9082,6.90083,372,6.92,6.86,2022-05-04 00:29:02.177246,7.3951509791210945
693,2022-05-03 15:33:00.000000,6.9471,6.9231,196,6.95,6.89,2022-05-04 00:29:02.177246,7.394907391340672
694,2022-05-03 15:34:00.000000,6.98,6.94109,412,6.98,6.91,2022-05-04 00:29:02.177246,7.394426511003157
695,2022-05-03 15:35:00.000000,6.935,6.96734,309,6.9899,6.93,2022-05-04 00:29:02.177246,7.394062403854769
696,2022-05-03 15:36:00.000000,6.91,6.91411,302,6.93,6.9,2022-05-04 00:29:02.177246,7.393676367465347
697,2022-05-03 15:37:00.000000,6.9025,6.89837,249,6.93,6.89,2022-05-04 00:29:02.178246,7.393354685540274
698,2022-05-03 15:38:00.000000,6.87,6.88349,202,6.905,6.86,2022-05-04 00:29:02.178246,7.393078387999186
699,2022-05-03 15:39:00.000000,6.8201,6.82802,600,6.88,6.8,2022-05-04 00:29:02.178246,7.392187907176129
700,2022-05-03 15:40:00.000000,6.73,6.75242,1309,6.83,6.7,2022-05-04 00:29:02.178246,7.389978143813578
701,2022-05-03 15:41:00.000000,6.7506,6.74987,353,6.77,6.72,2022-05-04 00:29:02.178246,7.389378821886418
702,2022-05-03 15:42:00.000000,6.78,6.78548,244,6.8,6.76,2022-05-04 00:29:02.178246,7.3889865413839315
703,2022-05-03 15:43:00.000000,6.751,6.74588,430,6.78,6.72,2022-05-04 00:29:02.178246,7.388262837865141
704,2022-05-03 15:44:00.000000,6.76,6.76695,196,6.78,6.7522,2022-05-04 00:29:02.178246,7.387940597426132
705,2022-05-03 15:45:00.000000,6.824,6.79112,633,6.83,6.74,2022-05-04 00:29:02.178246,7.386958642895648
706,2022-05-03 15:46:00.000000,6.805,6.81918,329,6.85,6.8,2022-05-04 00:29:02.178246,7.386467140187341
707,2022-05-03 15:47:00.000000,6.8131,6.83504,397,6.85,6.805,2022-05-04 00:29:02.178246,7.385879730163604
708,2022-05-03 15:48:00.000000,6.74,6.78104,282,6.8347,6.74,2022-05-04 00:29:02.178246,7.385425403069649
709,2022-05-03 15:49:00.000000,6.7,6.72261,541,6.7689,6.68,2022-05-04 00:29:02.178246,7.384477380204132
710,2022-05-03 15:50:00.000000,6.7,6.69529,639,6.744,6.66,2022-05-04 00:29:02.178246,7.383336077071834
711,2022-05-03 15:51:00.000000,6.6803,6.69487,336,6.7443,6.66,2022-05-04 00:29:02.179241,7.382731807895288
712,2022-05-03 15:52:00.000000,6.6301,6.67277,1010,6.71,6.63,2022-05-04 00:29:02.179241,7.380821342229655
713,2022-05-03 15:53:00.000000,6.68,6.64753,276,6.68,6.62,2022-05-04 00:29:02.179241,7.38030339351653
714,2022-05-03 15:54:00.000000,6.7101,6.70144,598,6.75,6.67,2022-05-04 00:29:02.179241,7.379261494971445
715,2022-05-03 15:55:00.000000,6.631,6.66775,363,6.73,6.6219,2022-05-04 00:29:02.179241,7.3785843616419005
716,2022-05-03 15:56:00.000000,6.55,6.59321,626,6.66,6.55,2022-05-04 00:29:02.179241,7.377299034289883
717,2022-05-03 15:57:00.000000,6.6092,6.60064,576,6.64,6.55,2022-05-04 00:29:02.179241,7.376139534036817
718,2022-05-03 15:58:00.000000,6.6099,6.60283,533,6.62,6.59,2022-05-04 00:29:02.179241,7.3750791779235305
719,2022-05-03 15:59:00.000000,6.59,6.59725,1277,6.62,6.57,2022-05-04 00:29:02.179241,7.372506784117281
